URL,label
https://www.dalmacijadanas.hr/dalibor-nincevic-proslavlimo-cvjetnicu-svecano-i-dostojanstveno-no-vodeci-racuna-o-pandemiji-i-odgovornosti/,NEGATIVE
https://www.dalmacijadanas.hr/najskuplji-na-mediteranu-po-cijenama-nekretnina-split-je-treci-najskuplji-u-europi-ispred-milana-rima-barcelone-londona/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-brojke-u-splitsko-dalmatinskoj-zupaniji-preminule-dvije-mlade-osobe-evo-odakle-su-novooboljeli/,NEGATIVE
https://www.dalmacijadanas.hr/podaci-koji-zabrinjavaju-evo-koliko-je-novozarazenih-u-sd-zupaniji-ocekuju-se-sluzbene-brojke/,NEGATIVE
https://www.dalmacijadanas.hr/korona-divlja-velike-brojke-u-jednom-dijelu-dalmacije-evo-koliko-je-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/opet-problemi-u-splitskom-brodogradilistu-radnicima-ce-isplatiti-tek-minimalac/,NEGATIVE
https://www.dalmacijadanas.hr/splitski-infektolog-o-rastu-oboljelih-pacijenti-sve-mladi-bolest-teza-treba-postroziti-mjere/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-brojke-u-sd-zupaniji-preko-270-novooboljelih-u-splitu-je-jako-puno-zarazenih-covid-om/,NEGATIVE
https://www.dalmacijadanas.hr/stoze-mjere-u-dijelu-dalmacije-ponovno-cemo-razmotriti-epidemiolosku-situaciju/,NEGATIVE
https://www.dalmacijadanas.hr/korona-bukti-u-dalmaciji-i-danas-su-visoke-brojke-u-sd-zupaniji-ocekuju-se-sluzbeni-podaci-stozera/,NEGATIVE
https://www.dalmacijadanas.hr/djeca-u-vrticu-u-zagori-dobila-pogace-s-logom-hdz-a-roditelji-se-bune-iz-stranke-porucuju-to-nije-kampanja/,NEGATIVE
https://www.dalmacijadanas.hr/ogorcena-splicanka-moja-kci-nije-umrla-od-koronavirusa-trazimo-ispriku/,NEGATIVE
https://www.dalmacijadanas.hr/preminula-jedna-osoba-objavljeni-novi-podaci-za-sdz-najvise-novozarazenih-u-splitu-makarskoj-i-kastelima/,NEGATIVE
https://www.dalmacijadanas.hr/novi-podaci-splitsko-dalmatinska-zupanija-ima-najvise-novozarazeih-u-hrvatskoj/,NEGATIVE
https://www.dalmacijadanas.hr/korona-ne-jenjava-uvode-se-stroze-mjere-u-jednom-dijelu-dalmacije-evo-detalja/,NEGATIVE
https://www.dalmacijadanas.hr/zabrinjavajuce-brojke-u-sd-zupaniji-vise-od-300-novih-slucajeva-najvise-ih-je-iz-splita-sinja-i-makarske/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-brojke-u-splitsko-dalmatinskoj-zupaniji-vise-od-300-novih-slucajeva-ocekuju-se-sluzbeni-podaci-stozera-sdz/,NEGATIVE
https://www.dalmacijadanas.hr/visoke-brojke-u-jednoj-dalmatinskoj-zupaniji-imaju-90-novih-slucajeva-preminula-jedna-osoba/,NEGATIVE
https://www.dalmacijadanas.hr/stigli-novi-podaci-splitsko-dalmatinska-zupanija-ima-preko-16-posto-pozitivnih-medu-testiranima-preminule-3-osobe/,NEGATIVE
https://www.dalmacijadanas.hr/sve-vise-medicinskih-sestara-se-prerasporeduje-na-covid-odjel-splitskog-kbc-a/,NEGATIVE
https://www.dalmacijadanas.hr/sablazno-prazni-hodnici-splitske-bolnice-sve-izgleda-jezivo-nigdje-nikoga-sto-se-dogada/,NEGATIVE
https://www.dalmacijadanas.hr/sef-splitske-infektologije-brze-se-siri-i-klinicka-slika-je-teza-zabrinjava-rast-broja-pacijenata/,NEGATIVE
https://www.dalmacijadanas.hr/preko-40-covid-redara-je-u-splitu-krse-li-splicani-epidemioloske-mjere-evo-sto-nam-je-rekla-policija/,NEGATIVE
https://www.dalmacijadanas.hr/virus-se-probio-u-dom-za-odrasle-u-dalmaciji-zarazeni-cijepljeni-korisnici/,NEGATIVE
https://www.dalmacijadanas.hr/splitski-stozer-mobilizirao-redare-provode-nadzor-na-sedam-gradskih-lokacija-mi-ne-kaznjavamo-ali-radimo-u-koordinaciji-s-policijom/,NEGATIVE
https://www.dalmacijadanas.hr/stanje-na-splitskom-podrucju-preminula-zena-evo-koliko-je-danas-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/stanje-u-kbc-u-split-zadnja-tri-dana-primamo-15-bolesnika-dnevno-pacijenti-su-sve-mladi/,NEGATIVE
https://www.dalmacijadanas.hr/preminule-dvije-osobe-u-splitsko-dalmatinskoj-zupaniji-151-novooboljela-osoba/,NEGATIVE
https://www.dalmacijadanas.hr/alarmantno-u-jednoj-dalmatinskoj-opcini-buknula-zaraza-koronavirusa-brojka-oboljelih-ce-jos-rasti/,NEGATIVE
https://www.dalmacijadanas.hr/koronapovorke-slobode-u-splitu-se-okupilo-se-nekoliko-stotina-ljudi-bez-razmaka-drzali-se-za-ruke-i-pjevali/,NEGATIVE
https://www.dalmacijadanas.hr/jedna-osoba-preminula-u-sdz-broj-zarazenih-preko-200/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-brojke-i-danas-u-sdz-zaraza-je-buknula-u-splitu-pogledajte-odakle-su-novooboljeli/,NEGATIVE
https://www.dalmacijadanas.hr/podaci-s-juga-u-bolnici-hospitalizirano-67-osoba-visok-broj-i-novozarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/buknula-epidemija-u-dalmaciji-organizirali-dvije-feste-za-dan-zena-situacija-je-alarmantna/,NEGATIVE
https://www.dalmacijadanas.hr/sef-splitsko-dalmatinskog-stozera-mozda-postrozimo-mjere/,NEGATIVE
https://www.dalmacijadanas.hr/najnoviji-podaci-za-sdz-preminule-dvije-osobe-evo-koliko-je-novooboljelih-na-splitskom-podrucju/,NEGATIVE
https://www.dalmacijadanas.hr/sve-je-vise-hospitaliziranih-u-kbc-u-split-brcic-u-vrijeme-kada-smo-imali-i-200-ljudi-na-lijecenju-u-bolnici-imali-smo-manji-broj-na-respiratoru/,NEGATIVE
https://www.dalmacijadanas.hr/nove-odluke-splitsko-dalmatinskog-stozera-dio-ucenika-odlazi-na-online-nastavu/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-brojke-u-sd-zupaniji-u-splitu-jako-puno-novih-slucajeva-zaraze-covidom/,NEGATIVE
https://www.dalmacijadanas.hr/korona-u-dalmaciji-opet-uzima-maha-neke-skole-prelaze-na-online-nastavu-smanjivamo-rizik-tim-odlukama/,NEGATIVE
https://www.dalmacijadanas.hr/korona-bukti-u-jednoj-dalmatinskoj-zupaniji-biljezi-se-veliki-postotak-pozitivnih-na-covid-19/,NEGATIVE
https://www.dalmacijadanas.hr/u-iscekivanju-turista-pridrzavanje-epidemioloskih-mjera-preduvjet-je-sezone/,NEGATIVE
https://www.dalmacijadanas.hr/korona-bukti-u-dalmaciji-zbog-porasta-broja-novooboljelih-sastao-se-stozer-sk-zupanije/,NEGATIVE
https://www.dalmacijadanas.hr/turisticka-zajednica-grada-splita-organizira-besplatnu-online-edukaciju-pametna-rjesenja-za-iznajmljivace/,NEGATIVE
https://www.dalmacijadanas.hr/uzasna-vijest-od-korone-je-umrla-djevojcica-iz-splita-imala-je-vise-teskih-kardioloskih-bolesti/,NEGATIVE
https://www.dalmacijadanas.hr/sluzbeno-ogroman-je-broj-zarazenih-u-sd-zupaniji-evo-odakle-su-novooboljeli/,NEGATIVE
https://www.dalmacijadanas.hr/stizu-nove-brojke-iz-dalmacije-u-jednoj-zupaniji-vise-od-70-novih-slucajeva-testirano-196-osoba/,NEGATIVE
https://www.dalmacijadanas.hr/alarmantne-brojke-u-sd-zupaniji-preko-260-novih-slucajeva-zaraze-evo-detalja/,NEGATIVE
https://www.dalmacijadanas.hr/najnovi-podaci-evo-kakvo-je-stanje-danas-na-podrucju-splitsko-dalmatinske-zupanije/,NEGATIVE
https://www.dalmacijadanas.hr/korona-opustosila-grad-masovno-se-prazne-poslovni-prostori-u-splitu-nakon-19-godina-gasi-obrt/,NEGATIVE
https://www.dalmacijadanas.hr/zarazeni-dalmatinac-uhvacen-na-granici-u-izolaciji-je-bio-tek-nekoliko-dana/,NEGATIVE
https://www.dalmacijadanas.hr/u-dalmaciji-se-na-veliko-krse-mjere-odrzana-krizma-s-preko-stotinu-ljudi-zupnici-ignorirali-mjere/,NEGATIVE
https://www.dalmacijadanas.hr/narodnjacki-korona-party-mladi-dalmatinci-veselili-se-uz-hit-vere-matovic-miki-milane-policija-istrazujemo/,NEGATIVE
https://www.dalmacijadanas.hr/najnoviji-podaci-za-splitsko-podrucje-preminuo-muskarac-evo-koliko-je-novooboljelih-osoba/,NEGATIVE
https://www.dalmacijadanas.hr/korona-preokrenula-trend-iznajmljivaca-evo-koliko-ih-je-na-splitskom-podrucju-odjavilo-apartmane/,NEGATIVE
https://www.dalmacijadanas.hr/sudjelovao-na-trogirskom-gradskom-vijecu-pa-mu-potvrdili-koronu-u-samoizolaciji-vijecnici-procelnici-i-novinari/,NEGATIVE
https://www.dalmacijadanas.hr/strasno-ljude-na-brodu-u-omisu-zahvatilo-nevrijeme-nismo-mogli-isploviti-beba-je-tu-svi-su-pokisli-i-promrzli/,NEGATIVE
https://www.dalmacijadanas.hr/slavili-krstenje-policija-civilna-zastita-i-drzavni-inspektorat-upali-u-poznatu-konobu-na-okupljanju-je-bila-21-osoba/,NEGATIVE
https://www.dalmacijadanas.hr/preminuo-muskarac-veliki-broj-novooboljelih-u-splitsko-dalmatinskoj-zupaniji-na-respiratoru-13-osoba/,NEGATIVE
https://www.dalmacijadanas.hr/sest-osoba-prekrsilo-mjeru-samoizolacije-raste-broj-oboljelih-u-dubrovacko-neretvanskoj-zupaniji/,NEGATIVE
https://www.dalmacijadanas.hr/pomocnica-ravnatelja-kbc-a-split-trenutno-je-veci-broj-mladih-osoba-na-respiratoru/,NEGATIVE
https://www.dalmacijadanas.hr/tuga-u-kastelima-navike-zaspe-kastelanska-dusa-preminuo-filko-garbin/,NEGATIVE
https://www.dalmacijadanas.hr/ogroman-broj-novooboljelih-u-sd-zupaniji-split-biljezi-jako-puno-slucajeva-zaraze-covidom/,NEGATIVE
https://www.dalmacijadanas.hr/roditelji-omiskih-osnovaca-frustrirani-zasto-nam-djeca-ne-idu-normalno-u-skolu-cemu-uopce-sluze-ucitelji/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-brojke-u-dalmaciji-u-splitsko-dalmatinskoj-zupaniji-preko-130-oboljelih-koronom/,NEGATIVE
https://www.dalmacijadanas.hr/makarska-tri-razreda-poslana-u-samoizolaciju-nakon-sto-je-vjeroucitelj-razvio-simptome/,NEGATIVE
https://www.dalmacijadanas.hr/stigli-podaci-za-splitsko-dalmatinsku-zupaniju-svaki-peti-testirani-bio-je-pozitivan/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-brojke-su-i-dalje-evo-koliko-je-novozarazenih-u-splitsko-dalmatinskoj-zupaniji-najvise-ih-je-iz-splita/,NEGATIVE
https://www.dalmacijadanas.hr/tuga-na-hvaru-napustio-nas-je-barba-andro-petric-muse/,NEGATIVE
https://www.dalmacijadanas.hr/korona-party-policija-kaznjava-organizatora-zabave-u-pakostanima-prijavljen-i-ante-gotovina/,NEGATIVE
https://www.dalmacijadanas.hr/veliki-postotak-pozitivnih-u-sdz-karin-imamo-nekoliko-desetaka-slucaja-britanskog-soja-i-4-slucaja-ceskog/,NEGATIVE
https://www.dalmacijadanas.hr/ravnatelj-kbc-a-split-nije-htio-komentirati-brojke-evo-sto-kaze-o-cijepljenju-medicinskog-osoblja-bolnice/,NEGATIVE
https://www.dalmacijadanas.hr/veliki-porast-skok-broja-novozarazenih-na-podrucju-splitsko-dalmatinske-zupanije-karin-ce-se-obratiti-javnosti/,NEGATIVE
https://www.dalmacijadanas.hr/nista-od-kazne-sudac-s-kerumovog-tuluma-prekrsio-sudacki-kodeks-nece-biti-kaznjen/,NEGATIVE
https://www.dalmacijadanas.hr/odrzana-posljednja-sjednica-ovog-saziva-gradskog-vijeca-u-trogiru-produzene-mjere-oslobadanja-od-placanja-za-zakupce-poslovnih-prostora-i-javnih-povrsina/,NEGATIVE
https://www.dalmacijadanas.hr/opet-rast-brojki-u-sd-zupaniji-preminule-3-osobe-evo-koliko-je-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/mladima-u-splitu-kupnja-stana-je-cista-lutrija-cak-ni-uz-subvenciju-drzave-ne-mogu-si-ih-priustiti/,NEGATIVE
https://www.dalmacijadanas.hr/zeljka-karin-nismo-zadovoljni-ali-broj-oboljelih-zadnjih-dana-ne-raste/,NEGATIVE
https://www.dalmacijadanas.hr/ogroman-pad-novooboljelih-u-splitsko-dalmatinskoj-zupaniji-preminule-4-osobe-evo-koliko-je-novozarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/na-podrucju-zadarske-zupanije-20-novih-slucajeva-zaraze-koronavirusom/,NEGATIVE
https://www.dalmacijadanas.hr/preminule-tri-osobe-u-splitsko-dalmatinskoj-zupaniji-102-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/velike-brojke-u-sd-zupaniji-preko-90-novih-slucajeva-najvise-ih-je-iz-splita-i-kastela/,NEGATIVE
https://www.dalmacijadanas.hr/visoke-brojke-u-sd-zupaniji-skoro-100-novih-slucajeva-ocekuju-se-sluzbeni-podaci/,NEGATIVE
https://www.dalmacijadanas.hr/velik-broj-novozarazenih-u-dalmaciji-najvise-na-jugu/,NEGATIVE
https://www.dalmacijadanas.hr/sutra-ce-na-vjecni-pocinak-biti-ispracen-bozo-s-privora-neka-mu-bog-da-raj-jer-ga-je-zasluzio-nikada-nikome-nije-naudio/,NEGATIVE
https://www.dalmacijadanas.hr/najnoviji-podaci-evo-koliko-je-danas-novozarazenih-u-sdz-najvise-ih-je-iz-splita-i-kastela/,NEGATIVE
https://www.dalmacijadanas.hr/show-u-otvorenom-puljak-sokirat-cu-vas-slazem-s-kerumom-u-jednom-vuco-ovo-slusam-20-godina/,NEGATIVE
https://www.dalmacijadanas.hr/dr-zeljka-karin-objasnila-starijoj-zeni-da-je-astrazeneca-dobra-ja-sam-svoju-svekrvu-isto-s-astrazenecom/,NEGATIVE
https://www.dalmacijadanas.hr/sluzbeno-ogroman-porast-novozarazenih-u-sd-zupaniji-najvise-ih-je-iz-splita-kastela-i-sinja/,NEGATIVE
https://www.dalmacijadanas.hr/ogroman-porast-novozarazenih-u-sd-zupaniji-stigle-su-nove-brojke-evo-detalja/,NEGATIVE
https://www.dalmacijadanas.hr/korona-u-dalmaciji-u-jednoj-zupaniji-zabiljezeno-vise-od-20-novih-slucajeva-testirano-98-uzoraka/,NEGATIVE
https://www.dalmacijadanas.hr/britanski-soj-na-splitskom-podrucju-dr-karin-moramo-biti-oprezniji-jer-se-vrlo-brzo-siri/,NEGATIVE
https://www.dalmacijadanas.hr/krsili-samoizolaciju-u-dalmaciji-zaradili-ogromnu-kaznu-i-prekrsajno-su-sankcionirani/,NEGATIVE
https://www.dalmacijadanas.hr/britanski-soj-u-dalmaciji-potvrdena-tri-nova-slucaja-stozer-pridrzavanje-mjera-je-najbolja-zastita-od-brzog-sirenja-virusa/,NEGATIVE
https://www.dalmacijadanas.hr/ovo-nije-dobro-u-jednom-dijelu-dalmacije-raste-broj-zarazenih-uvedene-su-stroge-mjere-evo-detalja/,NEGATIVE
https://www.dalmacijadanas.hr/stigli-novi-podaci-za-splitsko-dalmatinsku-zupaniju-najvise-novozarezenih-u-splitu-i-kastelima/,NEGATIVE
https://www.dalmacijadanas.hr/u-dalmaciji-su-i-danas-najgore-brojke-na-jugu-znatno-vise-novozarazenih-nego-ozdravljenih/,NEGATIVE
https://www.dalmacijadanas.hr/znanje-je-moc-kerum-pobijedio-puljka-u-kvizu-znanja-o-splitu/,NEGATIVE
https://www.dalmacijadanas.hr/voditelj-teretane-u-jokeru-bijesan-zatvorili-su-mi-svlacione-i-wc-a-ljude-salju-u-susjedni-kafic-da-se-presvuku-pa-sto-je-njima/,NEGATIVE
https://www.dalmacijadanas.hr/jelena-tabak-iz-udruzenja-ugostitelja-split-ugostiteljstvo-nije-razlog-sirenja-zaraze-mi-moramo-raditi/,NEGATIVE
https://www.dalmacijadanas.hr/mirna-kovacic-iznenadena-odgovorom-tamare-viskovic-donesena-je-jedna-od-najznacajnijih-odluka-unatrag-25-godina/,NEGATIVE
https://www.dalmacijadanas.hr/u-dubrovacko-neretvanskoj-zupaniji-66-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/preminule-dvije-osobe-u-splitsko-dalmatinskoj-zupaniji-76-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/uzivo-vuco-gradonacelnik-splita-predstavlja-program-gradanima/,NEGATIVE
https://www.dalmacijadanas.hr/podaci-po-podrucjima-od-74-novozarazena-39-je-iz-splita/,NEGATIVE
https://www.dalmacijadanas.hr/porast-zarazenih-u-splitu-preminula-dva-muskarca/,NEGATIVE
https://www.dalmacijadanas.hr/pristizu-nove-brojke-u-sibenskoj-zupaniji-broj-novooboljelih-porastao/,NEGATIVE
https://www.dalmacijadanas.hr/korona-u-sd-zupaniji-vise-od-60-novooboljelih-najvise-ih-je-iz-splita-i-kastela/,NEGATIVE
https://www.dalmacijadanas.hr/korona-hara-u-dijelu-dalmacije-stroze-mjere-nista-od-otvaranja-kafica/,NEGATIVE
https://www.dalmacijadanas.hr/karin-optimisticna-situacija-u-sdz-bolja-pada-udio-oboljelih-u-broju-testiranih/,NEGATIVE
https://www.dalmacijadanas.hr/je-li-povratak-u-skolske-klupe-donio-novi-uzlet-korone-u-dalmaciji-virus-u-splitu-ponovno-salje-razrede-u-samoizolaciju/,NEGATIVE
https://www.dalmacijadanas.hr/ocajni-poduzetnik-iz-dalmacije-nakon-vise-od-40-godina-radnog-staza-prozivljavam-najteze-dane/,NEGATIVE
https://www.dalmacijadanas.hr/stanje-na-splitskom-podrucju-preminula-jedna-osoba-najvise-novooboljelih-iz-splita/,NEGATIVE
https://www.dalmacijadanas.hr/hoce-li-se-otvarati-terase-u-splitsko-dalmatinskoj-zupaniji-brcic-nece-biti-drasticna-relaksacija-mjera/,NEGATIVE
https://www.dalmacijadanas.hr/ravnatelj-kbc-split-cijepilo-se-svega-30-posto-medicinskih-sestara-spremni-smo-na-ponovnu-pojavu-infekcije/,NEGATIVE
https://www.dalmacijadanas.hr/vlasnica-kafica-iz-lovreca-policija-me-uhitila-odvela-u-pidzami-i-cijelu-noc-drzala-u-podrumskoj-celiji/,NEGATIVE
https://www.dalmacijadanas.hr/dalmatinska-opcina-uvela-zabrane-nema-sportskih-okupljanja-i-treninga/,NEGATIVE
https://www.dalmacijadanas.hr/korona-probila-na-bilice-dva-bolnicka-odjela-u-domove-za-starije-dr-karin-nece-moci-biti-otvaranja-ako-se-nastavimo-ponasati-na-ovaj-nacin/,NEGATIVE
https://www.dalmacijadanas.hr/ogroman-porast-u-sd-zupaniji-polovica-novooboljelih-je-iz-splita-evo-odakle-su-ostali/,NEGATIVE
https://www.dalmacijadanas.hr/zariste-u-splitskom-zatvoru-testira-se-tristotinjak-zatvorenika/,NEGATIVE
https://www.dalmacijadanas.hr/doznajemo-spaladium-arena-otvara-svoja-vrata-za-masovna-cijepljenja/,NEGATIVE
https://www.dalmacijadanas.hr/sinisa-vuco-ja-sam-nepresusna-potreba-grada-splita-a-on-je-na-koljenima/,NEGATIVE
https://www.dalmacijadanas.hr/povecanje-broja-zarazenih-na-jugu-zemlje-najavljeno-zatvaranje-svih-skola-moguce-jos-stroze-mjere/,NEGATIVE
https://www.dalmacijadanas.hr/novi-podaci-na-podrucju-splitsko-dalmatinske-zupanije-obradeno-557-testova-svaki-deseti-je-pozitivan/,NEGATIVE
https://www.dalmacijadanas.hr/vrlo-malo-novih-zarazenih-u-sd-zupaniji-tek-nekoliko-gradova-biljezi-nove-slucajeve/,NEGATIVE
https://www.dalmacijadanas.hr/splitska-policija-o-korona-partyju-na-trsteniku-upozoravali-smo-osobe-da-se-razidu/,NEGATIVE
https://www.dalmacijadanas.hr/preminula-jedna-osoba-u-splitsko-dalmatinskoj-zupaniji-62-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/taksisti-na-koljenima-promet-je-pao-70-posto-ovo-je-posao-od-kojeg-se-trenutno-ne-da-zivjeti/,NEGATIVE
https://www.dalmacijadanas.hr/u-bolnici-u-dalmaciji-se-preko-reda-cijepili-i-djelatnici-policije-imamo-vise-anonimnih-prijava/,NEGATIVE
https://www.dalmacijadanas.hr/ogorceni-otac-iz-dalmacije-ova-skola-izaziva-sok-i-nevjericu-grijanje-u-skoli-radi-do-12-sati-uveden-je-osmi-sat/,NEGATIVE
https://www.dalmacijadanas.hr/prosvjeduju-radnici-brodotrogira-uprava-obecava-a-ljudi-su-ogorceni/,NEGATIVE
https://www.dalmacijadanas.hr/korona-u-splitsko-dalmatinskoj-zupaniji-70-novih-slucajeva-uvjerljivo-najvise-iz-splita/,NEGATIVE
https://www.dalmacijadanas.hr/nacionalni-stozer-objavio-dvije-preminulih-u-sd-zupaniji-evo-koliko-je-novozarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/splitski-sdp-ovci-potrebno-je-aktivnije-i-snaznije-graditi-drustvo-socijalne-pravednosti-i-solidarnosti/,NEGATIVE
https://www.dalmacijadanas.hr/oprostaj-od-balasevica-obozavatelji-se-organiziraju-preko-drustvenih-mreza-i-pozivaju-sve-na-peristil/,NEGATIVE
https://www.dalmacijadanas.hr/zatvorite-nas-u-karantenu-radi-seoskih-druzenja-ilegalne-svadbe-i-festa-pola-je-mjesta-zarazeno-koronom/,NEGATIVE
https://www.dalmacijadanas.hr/kastelanski-vinari-u-nezavidnom-polozaju-vlade-perisin-ne-mogu-doc-do-nicega-tu-sam-malo-zalostan/,NEGATIVE
https://www.dalmacijadanas.hr/preminule-dvije-osobe-na-podrucju-splitsko-dalmatinske-zupanije-porast-novozarazenih-u-odnosu-na-jucer/,NEGATIVE
https://www.dalmacijadanas.hr/otac-hdz-ove-zastupnice-cijepio-se-u-domu-za-starije-iako-zivi-u-kuci-cijepljen-je-viskom/,NEGATIVE
https://www.dalmacijadanas.hr/slucaj-iz-dalmacije-zarazen-samovoljno-napustio-covid-odjel-a-zatim-usao-u-taxi/,NEGATIVE
https://www.dalmacijadanas.hr/policija-dobila-dojavu-da-je-jedan-splitski-kafic-otvorio-svoja-vrata-kontaktirali-smo-ih-evo-sto-su-nam-rekli/,NEGATIVE
https://www.dalmacijadanas.hr/stanje-u-splitsko-dalmatinskoj-zupaniji-preminule-cetiri-osobe-evo-koliko-je-danas-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/ocajni-radnici-iz-brodotrogira-prosvjed-najavljen-za-subotu/,NEGATIVE
https://www.dalmacijadanas.hr/sluzbeni-podaci-vise-od-80-novih-slucajeva-u-sd-zupaniji-preminule-dvije-osobe/,NEGATIVE
https://www.dalmacijadanas.hr/stanje-u-splitsko-dalmatinskoj-zupaniji-evo-koliko-je-novih-slucajeva-ocekuju-se-sluzbeni-podaci/,NEGATIVE
https://www.dalmacijadanas.hr/korona-na-dalmatinskom-jugu-vise-od-40-novih-slucajeva-najvise-iz-dubrovnika-i-konavala/,NEGATIVE
https://www.dalmacijadanas.hr/biste-li-se-cijepili-kod-njih-ove-mlade-dame-su-bile-jedna-od-atrakcija-kastelanskog-karnevarala/,NEGATIVE
https://www.dalmacijadanas.hr/muskarac-dovikivao-plenkovicu-za-vrijeme-njegovog-govora-u-makarskoj/,NEGATIVE
https://www.dalmacijadanas.hr/optimisticne-nove-brojke-tek-67-posto-testiranih-u-splitsko-dalmatinskoj-zupaniji-pozitivno-na-koronavirus/,NEGATIVE
https://www.dalmacijadanas.hr/ugostitelji-su-na-rubu-splitski-ugostitelji-otkrili-kada-ocekuju-potpuno-otvaranje-sto-dalje-kada-otvorimo-spas-bi-bio-nastavak-mjera/,NEGATIVE
https://www.dalmacijadanas.hr/beljak-u-splitu-bolji-rezultat-s-vucom-nego-bez-njega/,NEGATIVE
https://www.dalmacijadanas.hr/veliki-pad-broja-novooboljelih-u-sd-zupaniji-evo-koliko-je-novih-slucajeva-preminule-su-cetiri-osobe/,NEGATIVE
https://www.dalmacijadanas.hr/preminule-cetiri-osobe-u-splitsko-dalmatinskoj-zupaniji-54-novooboljele-osobe/,NEGATIVE
https://www.dalmacijadanas.hr/splitsko-dalmatinska-zupanija-zeli-preimenovati-zracnu-luku-u-resniku-gradani-podijeljeni-samo-se-glupostima-bave/,NEGATIVE
https://www.dalmacijadanas.hr/oni-su-im-valjda-krivi-za-sve-probleme-pogledajte-tko-je-izgorio-u-kastel-sucurcu/,NEGATIVE
https://www.dalmacijadanas.hr/preminuo-jedan-muskarac-gotovo-70-novooboljelih-u-sd-zupaniji-evo-odakle-ih-je-najvise/,NEGATIVE
https://www.dalmacijadanas.hr/poznati-splitski-rekreativac-opleo-kritizirao-obnovljeno-vjezbaliste-na-marjanu-sumnjivo-neprakticno-nelogicno/,NEGATIVE
https://www.dalmacijadanas.hr/demant-sef-stozera-u-dalmaciji-informacija-da-sam-kaznjen-zbog-vecere-u-hotelu-je-neistinita/,NEGATIVE
https://www.dalmacijadanas.hr/splitskim-sucima-koji-su-krsili-mjere-na-festi-u-kastelima-samo-upozorenje-mornaru-i-kerumu-teze-kazne/,NEGATIVE
https://www.dalmacijadanas.hr/novi-podaci-na-podrucju-splitsko-dalmatinske-zupanije-manje-novozarazenih-nego-hospitaliziranih-preminula-zena/,NEGATIVE
https://www.dalmacijadanas.hr/umrle-dvije-osobe-vise-od-50-novih-slucajeva-u-sd-zupaniji-najvise-ih-je-iz-splita/,NEGATIVE
https://www.dalmacijadanas.hr/beljak-volio-bih-gledati-suceljavanje-vuce-i-keruma/,NEGATIVE
https://www.dalmacijadanas.hr/zbog-snimke-s-feste-sa-sucima-kerum-se-odrekao-trojice-najblizih-suradnika-u-pozadini-interne-istrage-odigravala-se-prava-sapunica/,NEGATIVE
https://www.dalmacijadanas.hr/stanje-u-splitsko-dalmatinskoj-zupaniji-preminuo-muskarac-evo-koliko-je-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/zeljko-kerum-sam-sebi-je-tomo-mamic-potpisao-poraz/,NEGATIVE
https://www.dalmacijadanas.hr/makarski-gradonacelnik-prebacen-na-zarazni-odjel-kbc-a-split-zbog-opceg-loseg-stanja/,NEGATIVE
https://www.dalmacijadanas.hr/broj-hospitaliziranih-u-splitu-ne-pada-evo-koliko-je-novozarazenih-u-zupaniji/,NEGATIVE
